Username,Stars,Time,RawTime,Text,Images
Elio,3,2025-11-19,6 個月前,"高情商：淡麗
低情商：平庸
鹽味湯底未有顯著特色，層次感亦無，雞叉燒意外還行，整體表現普通，店內未知是否因為不是用餐期，相當空曠，但考慮到位於臺大學區且價位偏低， 如此水準倒也還能接受。","https://lh3.googleusercontent.com/grass-cs/ANxoTn22Q-XP_4T0JUcmD_9zUG1ktVWdfM4bku0nZGNAQu9-VKNrxPflnoT2aoA9Q1NexPcH3TKQ8yYCSeEZ7Qfg8uWV7pta4h46RXIs98KE74dn_qHsyZglEDlhy04a61Ms5FPYu6YMHw19ZB6L=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0BQcHUaJRNOJa1uQtScVcGGQDuHbgsj3weCjyO60ZtT5eVkKHxqCgXla_SZJ_H9t0BgAKfxA4mDMVcbgnqKyvWEzfBD74uMrkWf7X7SqdF_AAkiXi0DP9GyAi3rzuzoDmgz2CtTbDVUNg=w300-h450-p-k-no"
歐爸的生活百態,4,2026-01-19,4 個月前,算是不錯吃，濃厚麵偏硬的類型，最大碗料真的蠻多的，整體上來說還不錯。,https://lh3.googleusercontent.com/grass-cs/ANxoTn3W90W-gn5yS2V9fsGsmNSPSrkRpnGXxRtm2Wp3HrkdZxkzJQZpzPEVOEgQD1EhEhhPwfIijXrsirCi6Uy9xu4E2tVPOtwe0Q4jXULXMaV6mGSxUWXD7WfqroURAV5ipImYXQcjnuehoG1h=w600-h450-p-k-no
YY lcyeh,5,2025-10-19,7 個月前,"自助點餐和付款，真的很便利。
餐點多樣化，現做立即品嚐真鮮甜，肉質軟Q湯頭入味～推薦喔！","https://lh3.googleusercontent.com/grass-cs/ANxoTn1sMPn9kFGX6U28Li1S0XRYnU64cgQDuQ7Jh5WwwchPLiaIwzUemRjViKPr_Af3ZIPJ6e50m4sJjFzyiSrShXVYQoM9Y3bXj2tWdskkdXkDKzofa4k3vScecuCbRsYcHYCjNWQ5cENSatRl=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1Hkiyw791HXm7n8QNPvIdjw75rPJavsZ4B3SUd2dFeaprvBiy2inJ3h4aOMuglgXIznYaHMRxlJKPO2RpxzdNXqfk70Ghh_f6Er2TZ1g02BCdl5RBfzPoSCN-VtJdlJLetUppDXa5pUW9Y=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn12n2mydXJ_O3JGVhKyTXZOb4mO61i2nhvGc2adOOEwxOwOXW7NdwKMGhNjQaan1-gzQP5NtZpRtMdzLlIcV2dUM3n9012g_gDXGVs9JU-mkhVCPb3JypyS0-l2gieBndWc2FNeWE0ryOBY=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0cFH0hv6CZunOug_9vw5SK1955QiOGhFv4-7Y6EtwqYquQwu5DEtT6uByQSnxo6FvIRE4GpGi1Cd1bd1M5GfR6KdSoBuVC15i0V6QmTd1FGOaw7Bn_gYH0Nlv3X2UUlsPwbuZ2GLKhzztm=w300-h225-p-k-no"
Yun,4,2025-09-19,8 個月前,"意外看到「麵」字招牌，發現了一家拉麵店🍜剛好是在暑假期間到店用餐，很順利的就入座了！
店內採自助式點餐，付費方式限現金，低消是小學以上一人一碗。飲用水採自取，是提供冰水🧊
因為點餐機沒有特製，如果有不吃的食物，建議再拿券給店員時主動跟店員說。
這次與友人分別點不同湯底的拉麵，豚骨拉麵是搭配叉燒、柚香拉麵是搭配舒肥雞肉。前者較爲濃郁，個人吃到後面覺得略鹹，若喜歡清單口味建議後者（友人是有把湯喝完的）。","https://lh3.googleusercontent.com/grass-cs/ANxoTn3wZNxKUBODBztqx8zb4PAdmicJV9XBsgHecgyMZfxGJbVDgqvoJMe6ViMeulmg39N4Hy-TdAM_Lgm6Ma0ZXwSCtmo9--3PRt2eRo773cs1B3lF9pkTRU8xZwJrd2B9zZIczDQtvizGhKKr=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2Vrtg2Q82ir7WqVcP7UCQZrB6H83fkvZuADBWZgnft2zM8Vpgmy16zN5Lw58WbJKAPbqznsDVFOaRqkiI29mcATYFNCoIelq5hNVGi7ysagXC_ExxftzXuyesc5CfHkJvOdQkHc3QP3Vw=w300-h450-p-k-no"
Victor Tseng,1,2026-01-19,4 個月前,奇怪的帶位邏輯，我們三位，結果吧台明明有三個位子卻先給在我們後面的兩人組，後來吧台空出來的又給後面的兩人組，最後給我們桌位結果是二人桌旁邊加一張椅子坐得很擠，隔壁三人則是坐四人桌遊哉的吃麵,https://lh3.googleusercontent.com/grass-cs/ANxoTn2tMJoY7Cr9gNO8Vo95o0mUp2EATWmFVHwqnY0f8BuvSVr2deLeiJttyURIAOGYcfJbwmD364VKikhVaOObJU2oqRYDPMtPZIciFG91iTqGc30CuO3tMA3UFOpU92awWz6joyXIoapPF7iv=w600-h450-p-k-no
Jo Jo,5,2025-08-19,9 個月前,我得說我很難得吃到如此的細麵，吃的出明顯的（一般）跟（硬）麵的差別，還是出自一家2024剛開的店。但同時我也發現只是從2024到2025年我點一樣的麵上面的擺盤就跟過去的影片上有明顯差別。但這並非是食物不好吃的程度問題，我也只能說到這樣,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0ldJE7mXdhEIhLVWAQyU6mFQHUL8s8yqoU8g4UrSALylJFvjiGSPO6o6wni6-pPdIzJTN6TeON3WnfYELPKZyKfGqfTsZQUQ9ag5J68xjopgHA7L3L9F2LW3mMwxHEa3yDORAGpiyXMME=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0GJRisFtxSrQS5hKX3Lzr6TIx0kgWsVBWcjq0kw4ztMTpIPS3_ZNbO8RbEREdkn7zxK1HYbgNRCii88PvQ3oriwQAtKAdu6dnBvnR7jmUJAOGC9jSxezdJuvqrmstkoobd_kaO_IMBCsg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1BBVIAPU66p2IszoyVGwgRy_YxCITS5ag2O5k4d0DMzP6vLIzZWT0QBt2vspG3ePwR_tnMmF2pOYutYa00lJa97ke69-n9Q0kzKNUasV_spZ09nKLFmKvu-Np1tMNlA-TxO6KpfrgBTZuo=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3co5-fr1AkmkOrSrfKzY7t1cZBZ2hVnOCKFLXe9e9YhJNAHJNswDpGPVDr1c6FNimGQ6NaIVVrqRJHjq9uOoT4nwRa_R7XQgZlLG0vJSrSFmEP_5KsDT-hzvjXX-cQOQXBz4_WDi99m7x8=w300-h225-p-k-no"
SW.,3,2025-08-19,9 個月前,"/ 𝐎𝐫𝐝𝐞𝐫. /
▪️豚骨拉麵 $260
▪️柚香清湯拉麵 $280
▪️叉燒飯 $70
-
豚骨湯頭🆗 麵條硬度適中
叉燒跟溏心蛋不喜歡
柚香湯頭清淡🆗
叉燒飯拌勻吃比較好吃 不然偏鹹
整體沒特別驚艷好吃

ꔘ 𝐂𝐀𝐒𝐇 𝐎𝐍𝐋𝐘 ꔘ","https://lh3.googleusercontent.com/grass-cs/ANxoTn2ACZy6k67hLjEra04GQZLJ4LRG1wiZmR56TA2WIYqnD79WigRK0eXI1Hp5KSG5BWqeiyiR20KudIvIrWhQnl6LfXdhSrmEa3pRPlXd1d1HHdLoyQ9wuWryvWWcEayn9UDC3CBmiIAGOXiL=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1PClWMHcaYwStfbq_WyU436k1oxrAqQf9HAbxy5SdRQubejDWS1hC-zPa6WLlzW7xANHuC0-O0OFDBYQKVDJXpJe8RWVwC1YOPYqBpB9ZG1ZIkEuPJsm1sbdmk613qhP4N6TjZhqWhL9sh=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2yuY4w7P-5QqD6u5i7gh8WLOx08c8IDe97p7Oa_6WLuKgdSmRxomh9oZecTpcrMpLomHT5v8p_bAl1u4JMUtmoBpOva-W-UJQSGE1ZDaXkUZFm539natqmMJu0A6Kc639ksU3Ti6Nj7GN0=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0RADapjh9M9hmlk3zLF3jnta_6gIUju885PbloHkd3D8H-Ss3yRbMo_5oajTy3UOMW7xX15bW1MEE5ao_k4uRW2gkyTT2FCkF98c4HX8IS1SLus8FlDf2lZfJt_Irsc1gDkj_sQjhhsM-I=w300-h225-p-k-no"
李芷馨,5,2025-09-19,8 個月前,"平日晚上來吃還有空位不需等候
叉燒很驚艷！ദ്ദി( ¯꒳¯ )
離開後發現學生證不見 沿原路回去都沒找到快放棄+要走時 回頭發現不知道是員工還是老闆衝出來問是不是有掉學生證
就這樣失而復得了啊啊啊啊超級感謝🥹🙏🏻
謝謝暖心店家🫶🏻",https://lh3.googleusercontent.com/grass-cs/ANxoTn2KURpky8lWWspP-2Stkaq9Nh4IDQ41XlNdcIlxcIKL0M0uEaEetxQVNryTkffbxVA4rzkwwl33ZaWVhZpB3SPCIPSFw-gpK9W4fapWmMmJNsErj5GYutPOTbeuTTN7Id7B9Y45D8JCs1_k=w600-h450-p-k-no
uglyway chen,5,2025-07-19,10 個月前,豚骨拉麵湯頭口味濃郁，細麵煮的剛剛好，好吃，叉燒飯很香好吃。用餐環境開闊乾淨，碗會先燙過，維持麵的溫度，很好。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn32fcf4t9gWhj_dyWIetgo7Oh8ZjqykNP6JlgQuWpQxptzIZdlsIrEyOUrRfpUvT5e79-vkpuUVVd46KGG6fOt6051LXRHH4rWAjXegFvOXE5BLcc2jjmHTmwqqSfwx-WD16yTMOLx-nRtM=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1pi3H1Lwasr1EIyDRj5n8tGQDbFOOYaFw-AjdfftpbmgzLjRcbhGcfJCzYg-qWilwW9Q96AwOsjUObIdSexPMi6fUdTh9cm6F2XUluAQka1m5lPRfg6xj8HlJ79259vy8651rQRf9ZUva9=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2LPWcbWRI59p6YEgq_y_muDywhdMa0cASZNd53BHRWWyDX97dCr2_eAy_M208bUqkApMgGwxQHxx67Ao-ux2h8oNAJ9HOZppUlfocvti4hC6GCKq-D6bCU9wsa3-Jg4bgyj8icCzD7RYXQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn13KVonfeLdtWs9oQc-jLiItnI5k0tAR8De-Slwvtf6j54CKgIsEK9PDd4yNOcedmBwDwAQXq3J4XLks75F9vix6_1TDE9TDGom7FD_bibyoDB2qPvqmTTtnRMJs8IseWyre0Yl7W3JU_NZ=w300-h225-p-k-no"
Ching C,5,2026-02-19,3 個月前,"環境乾淨舒適
店內每位服務人員都很好
帶小朋友來也可以被友善的對待～～💕",https://lh3.googleusercontent.com/grass-cs/ANxoTn0HUer7D9pgclhV8yMOx7NfR1CXkc9KNANqT8IQ-QycbLQ9KLHe2y6wdH528fgiGEra2HIQLoIGTluV5GI-d_pMQLozsQ0ilX7RPkiOIGj08Yq432Im8VWJkEXBdpfFTO12uDyDU3A1sx2d=w600-h450-p-k-no
曾子嘎嘎,4,2025-06-19,11 個月前,"餐廳類型 🍽️:  日式拉麵

地理位置 📍:  捷運公館站3號出口走7分鐘

環境氛圍 🌟:  環境寬敞明亮 很舒服

食物品質 🍲:
《豚骨拉麵》 260元 👍
拉麵麵體細麵 有點像一風堂 湯頭是台灣人可以接受不會太濃郁的正常水準 豬肉偏生 吃起來有種伊比利火腿的感覺 海苔很軟

價格CP值 💰: 可免費加一球麵 cp 值不錯

總評 ⭐️: IG發文可以獲得一杯飲料 拉麵中規中矩 可以找到很多更好吃的拉麵","https://lh3.googleusercontent.com/grass-cs/ANxoTn1rntdLuPF9Ld_OpPoGDOpeluP77dB8vzlcMkl9EfkhJ3-GemN8tXDv8Ntmn2g-SRtOu1Az3s84B0OaCc-hJMBW5pFL88Nn5Ui3WrEI0AUcgmQNtUqOh4XxfWzDJd4ESZEVVamTQT2AA8o=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2Q445NBrF0oJ90y-NlSE8TYlmX3mpWTi0YxlwXr0UsE5jA14q4Gvayta-6GXhwZZtilyft1LYrD7B0Yr_sBen5D5_srzH01WMy4a1BX1-tvKnBPkUlfi9Auh_5KFrHBYnJuGpK1KvFvmuB=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2wNM8FTDKQf4pBwsd7x6bnUWec4i3MmeCKyY-qfBEmLGD8Lyg_LUD4VJdu2zurjL3hVkwZcEwfdlPQ42ujboqDcySgwjfNjQpz7AC1bdL425kCo-kOCxbro2Vwp-yicbkIBIvJ7PDxxT2Q=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0YjDOEUs1z9mNL1-SnKgHFU8ZyEK7ki2NEKfhfZDVkTKKOK1_-smcn0oou1tmIVGpb8fPy2KXjJ3nc8CTPvLgQQCFQ80l7ZZJYa9IEmq9LcQNg1HLn51AdxqRTAqhMErENSaBMjRFbBN4=w300-h225-p-k-no"
Chen T,3,2026-01-19,4 個月前,和一般日式拉麵差不多，湯頭比較淡點,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0OltCP0sRPSLq7MA_0sjhWL5f1uJuWe5ZEEinE2amEzqAUMEm69LnvPFH2wbJS-x1Ts1zndSTcCr1U9xS3S438Fya5L3yL2uKXjoYtcLhZZ6J2C08kcEbVAycmcgdOsYMId-cwJTRZ1ApO=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2kQWmDHivOsFMG0-6wV8Rs04nEfo6Tb3v5clymWbyrHV9bbL9DEd70erAmqb_stSXHgD3maym8LRUy8uhYDOX7iZ5c6wuDVpIX3L26OKHUG3Q4bAUSoFLOGK9cEwyFhhWDjoOrB9izOh_3=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn34CjmgpHw0pBO7Tgbih1GM7hxVDCq-qRT5hWpq-8Wg-NKm0qEFw1zi3UA12Fqt9h5S8O82pjQPSlbc27bhutqxZ_cxZg_QfdJUChb_0Ou1LctAGl5F0aY_0mGuRQYRdoCA78fkc_ZJWzmf=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1EH8lZZeHO6WYSP8OKymhVDi06Mni6prQsJ7hxc58rrbuQHw65uYB6CL3a9NUmrvUgmNdvRII053jFNJfN8jC9yIfys__CyxLP2ubsOHXTfUEk6NfVrTbLVTArRnwXNGwuehdt5cYOrBL9=w300-h225-p-k-no"
lancelot kao,5,2025-09-19,8 個月前,不算巷弄的巷弄拉麵店，店面乾淨大方，麵體有勁湯頭也夠味。醬油湯甘甜清澈，辣味增濃厚香醇。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2aVhT0IpOJLa9b97Ds4tarJHzvDdCWUQA8RtHP-6AuiYRP9afS9OtcFAXEQsq0-GKDMkuLOqNAj13PeYwDs_nBvoERMfz76VmK2He3hPBR0vYwxa1c6o9yCs5dfJjtO8Lb6QjGzpGAicDJ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0h742K_nCiXmx8Lo6dHwqFfuSJOTzxVMhIz7BvZ95igMSZ174Zc72VsUZ6pVCfjrynh7fbuFcIAVLdy33VrrPMyXwv4smsTBsqP2ipB1RY6Z66SrHVuEhgL5xaUHjUDPfqkrQnjAD6TYs=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2QSOpEp9J0V04NgwPtsSr40vXYz89FVdmaJgWdmclmJInAkhjg3P9ozaSmnk6_nQhQav6SgHJzsCmMHu9Skf40-VuboSLrENIBL4Mkx9TmnF8a7IJ0rqzAjquVsHcx55JW2xtnupAtmAQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn233AHjoiVUiRRw42aPwb-At4UbGS34HAd-BoHQ3bJZepXAlFAWL8a_wpYzv_a47hUNRqoUQm-2vmOYOjQp9bp9dlG5xOLlnlU4HdVGvTkhouEbRmaZyWCD7wLTusCWo0CTO_d-49jYHHJ2=w300-h225-p-k-no"
Paul Jean,5,2025-08-19,上次編輯：9 個月前,"豪華醬油豚骨拉麵 <濃>< 麵硬> 320$
店內的裝潢和傳統拉麵店有所區別，風格新穎也更簡潔清爽，動線和位置都規劃的很好
豪華的醬油豚骨拉麵有肥瘦兩種叉燒，較肥的叉燒先進行炙燒後才呈入碗中，高溫炙燒逼出的油脂和原本湯頭的背脂相互呼應，形成很強烈，有層次的香氣，兩者相得益彰，對於喜歡豚骨的朋友務必嘗試，但怕豬味的人可能要考慮一下，麵體是細麵，可以請服務人員備註軟硬度，其餘的糖心蛋和筍乾蔥花皆有在水準上👍
醬油豚骨拉麵 <濃>< 麵硬> <麵 15s>230$
湯頭濃郁，醬油的香氣以及入口後的甘甜和豚骨的搭配比例非常好，以酒來比喻就是一碗“醬香”型的拉麵，在如今口味百花齊放的拉麵市場諸如混合湯頭或創作拉麵，往往在第一次品嚐會另人驚艷，但如果是要每天食用，隨時隨地都能來上一碗的就是此種醬油豚骨拉麵，將“經典”的味道完美展現，不知道要吃什麼就選這個吧，不會錯的！
醬油雞湯拉麵 <濃>< 麵硬> <麵 金針>210$
雞湯的濃郁甘甜和醬油完美結合，入喉可以品嘗到店家的用心，湯頭很有層次，整體滑順，雞高湯雞油的香氣，醬油的鹹，然後回甘，喝起來非常舒服，點濃的朋友也不用怕會太鹹，店家在這方面把控的很好，很適合怕有豬味，或覺得豚骨較油膩的朋友，醬油雞湯大推👍
加麵的話這次嘗試了15s，非常好吃，口感超棒，個人私心推薦
用餐中遇到有位腳不方便的客人想先入座，店家很親切的引導，在服務上無可挑剔。
2024/06/19再次來訪，店家的麵條和叉燒做出調整，新的麵條口感更加細緻一些，叉燒非常非常厲害！！！ 老闆說以前做叉燒要6小時現在得兩天，值得前來一嚐
2024/08/14 黑蒜油豚骨拉麵，外觀上黑白相互點綴非常漂亮，黑蒜油很香，和胡椒以及調整過後濃郁豚骨湯頭搭配下來非常爽，不知不覺就把湯喝完！
2024/08/20 紅油醬油雞湯拉麵，我認為是目前吃下來，最好吃的口味，和店裡的招牌五五開，非常厲害，花椒的香氣結合醬油的鹹甜與入喉後的辣跟麻，超級厲害！
2024/10/05 醬油雞湯拉麵，近一個月前來用餐都是醬油雞湯拉麵，很適合中午吃的拉麵，湯完全是可以喝光的沒問題，筍乾真的很好吃，大塊粉色的叉燒肉輕輕的漬一下醬油湯底再入口，我想幸福應該就是這樣了🧡
2024/11/08 要說什麼東西適合迎接冬天的到來，應該就是麵屋長樂的醬油雞湯拉麵，喝完暖暖的很舒服，療育身心
2024/12/06 柚子雞湯拉麵，鹽味的湯頭加上柚子點綴後，十分令人驚艷，當然要歸功於本身的雞湯就很頂，和一般市面上常見的主流白色很厚一層的雞湯底比起來，我更喜歡長樂的雞湯底，溫潤細緻，將風味很好的鎖進湯裡，老闆就是很用心的在呈現雞的精華最原始的風味，單純但印象深刻，加入袖子後喝起來更為清爽，香氣更有層次，不知不覺就把湯喝完，不會像外頭的白底雞湯大概三口就很膩，糖心蛋的部分雖然看起來是沒有上色，但如果仔細吃可以感受到老闆在選材上的要求以及醃製的細節，非常推薦
2025/07/31
豚骨拉麵搭配店家提供的辣醬後，不僅在香氣層次上更加豐富，喝湯是也多了一個舒服的後勁，不知不覺就喝完了，就算不太吃辣的人也是完全可以加的，超讚
2025/08/01
蝦醬豚骨拉麵是台北市最好吃的豚骨蝦拉麵","https://lh3.googleusercontent.com/grass-cs/ANxoTn1wg_e8yNgFqNZ5HW97jZWtJPUPcZGxW8MORl8N4F1md0wQezcu6BpT4sNeK7KmWQig1JCTQPdVNag9ZvWMealOgU8v2CXK0kkNzYhaHLktgC02o5J4kpT0k3l9Kh9lm7xt9syW=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn04gIZezNqbVL_Gwo_7ASXGW3s6A3Y_Tjytsnt6DaB3l3lLliHY4IETon61fziaVYvH9f7lsVvMocU18xKvcL-PgW5GUvxfEcL0CZoBKqxvuZWxKKKTyfDlpFaa_dLu5W6BIfPlsA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn086bcWAT5MZc8yyzMlzL7dTlAVSNNevyidGmkXYzX_2qYxBMWhW-9uQSLoEJk4z7ZXymxUpwtUMbyqpGKdIxZdf3mK1l0Bzl7HADCuTiPlvUYLeWKItPnynl3LkqYdZHiY6cNbhA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2L1YTVVTYe554ZhgImT7c7PE0mK3P6ueBGxeZ8jMYAKKv8Ma8pb21mVjZ3UwxcLW8GlIlWyyXRYSyuKr2mx1saR6rIEBe1ko2lTKuuAuAZOu4je5lrQr1Kjyt1GJD3spAHlB5J=w300-h225-p-k-no"
Lan Shields,1,2025-12-19,5 個月前,戴著手套直接碰食材，又出去外面收殘盤、擦桌子完全沒有洗手，這個真的無法接受,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3T24kWdv8KioPQRQVw-bvXHLO7gpgZr7lGYiMHBWRSM-LND2A-B71mBQT4dSvdnMF5e80mRR_ZFeqsjYZgq9eWCuKYnlGyUYvcetoBSJpgIZNMXJxaVS0lZxpFKV4WBgcXIt9ZIv6q2fBj=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3l2etLaG2__qFjdSWX-jU3au_-9wTrGJSQ1_nemIzByniBF34xBZ90zTDhA4jNaL2rupeIA95SLwf3e5hWzSpaqmuCINtY43-O3ZRAhzFtozDXMUY1SM_YIP-1yKBoOT2Lh6WjGEmqddQ5=w300-h450-p-k-no"
邱藝瑄,5,2025-07-19,上次編輯：10 個月前,"20250628[三刷]
本次評價『很美味』👍👍👍

[限定 大蒜豚骨拉面] 300
一整碗拉麵撒滿超多的大蒜，加上豆芽菜的加成，豚骨湯頭也很濃郁，整碗味道刺激的超爽der~每吃一口麵都富含刺激性超強的蒜頭和豆芽菜，讓人一口接著一口~🤤

有一大片炙燒豬肉和兩片豬肉片，味道很重但配合著蒜頭吃起來超適合。

[叉燒飯] 70
這次給的美乃滋給的蠻多的，味道比較甜不過我喜歡~

_____________心得文______________
在IG上看到店家推出了限定版拉麵，而且只販售到月底，就來吃吃看。
拉麵一端上桌，滿滿的蒜頭撲滿整碗拉麵，頓時讓我回想到極匠的拉麵，但味道卻更猛更勁爆啊！

20250530 [二刷]
本次評價『很美味』👍👍👍

[柚香清湯拉麵] 280
清淡的湯底，使得每一口麵，都順暢地滑入我的嘴裡。酸酸甜甜的柑橘(是吧?)帶來的刺激，使口味有了不同的變化。

[豚骨拉麵] 260
簡單的豚骨拉麵令我意外的美味，濃郁的湯底能夠清楚看見豬肉的油脂，讓我對這碗拉麵印象滿滿，當然味道也好吃的沒話說。

[明太子飯] 70
一開始吃會有點刺激，但會變得開始鹹起來，趕緊扒口飯吃才好吃。

_____________心得文______________
最近都沒看到限定拉麵，正逢紓壓的我受不了了直接衝出來吃一波，結果被豚骨拉麵給驚豔到了，沒想到湯頭這麼濃郁。而且清湯的味道也不輸人，清淡的味道非常入口，適合所有人。

P.S. 吃不飽可以加麵歐，最後一張相片是一球的分量~

20250419 [首刷]
本次評價『很美味』👍👍👍

[黑蒜油豚骨拉麵+肉肉肉] 280+160
別看湯頭表面，底部可是黑糊糊的呢~而且蒜味很香很刺激，豚骨味道野很濃厚。
豬五花肉口感Q彈會有點鹹鹹的，叉燒肉很軟嫩而且味道油膩比較重，與湯底很配！

[叉燒飯] 70
我很喜歡他的叉燒肉，有很多大大小小的肥肉。肥肉軟嫩，瘦肉Q彈，而且美乃滋甜甜中帶點酸味，讓叉燒肉更入味了。很喜歡推薦給各位~

_____________心得文______________
店面裝潢得很棒氣氛很到位，服務也是很熱心。
本想點兩碗的但預算不足QQ，而且加點的肉肉肉也不便宜。
很想吃限定拉麵，但店員說要看當天的食材，有的話IG會po，想吃吃看。
反正距離很近，等到限定拉麵出來時，再來吃其他拉麵和另一種飯~","https://lh3.googleusercontent.com/grass-cs/ANxoTn2KzD878-BdeK8C17zxtONq7wMqUvpadB6TMpX1hXjYKxoj7yClu5dbB3iEZcrRbKGJIQFJgmHEfvZR_WyXJfUJ8BvDgDJzGMm12POgCbE4mHhyDZqbTn_5gGK0ssXKLHpoQ2PVEA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0-bX0o2Je1Mh-9H6rBBz_ab2iKLV9RkKRXETKk07uqaEnw69QNcGTgK5waaIUYxGjYYqiK6EBd0Hdti6qL968XARILva5x_q7gH9apHZRaTBqrqVwnwhI9cy7pwW4DXxb1kHKP=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn05XuO6JK7Q4tWfNYezsW0QeNBf0m5lccMK6TL2MNLHhZGO_jtv7AkanwDnq__tf49Nxu886NlNbHosRgldGlDo2N9hKsotMq3XJf25-B7WvSX7PiNyfIP5qQYgkJpS_Xmn5wnF=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2x0uWkv8coS79Aw3U9EBZqX6dW91ls1HRC712w2wCNuBr0xQGncTfzerF_tRQkSA0Sl6gCK7VV7sNtwiqweB7Og58tScAJqJ2A3U8mwUHI9c7q6_UWduk3cAay6VBzP6ADQwri=w300-h225-p-k-no"
Wayne Lin,5,2025-10-19,7 個月前,位於台大旁邊 店面佈置很像在三角窗的小酒吧  店面寬敞舒適 拉麵好吃,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2PKnDjllnHrh1AKfkQh140miqK30MmUDnXfApcjm5DislOQvdXz6sXpJSGOlbCBehL1kjGrKvmfl3nMRGMU3v4dYVVZ8zJYjj2PzpdvqfEAja74d5h_mocXVb4j-PdT2JDYsyk0ct-YWQJ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1lY3z1XChRhf_Y52akUfw2-nCHFR5Tm_3M4SASedW1wjFspc2mNXyMooHw7jjmcrz1u1eW10KZ8PM-991Hv8f3810UawD2eAlkH2SpVpXrRGPWEdMPsJeR5RNHlbMu7ZAG7e1u4V5Sv3vx=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3NAcJjwD4ghpfsladeDQrxfoDFc_Zya9eepIMO6meLoeFHCk5irlrSQJpMN8yUc5MvYq39pySY797KCn3C5z-JXlcYGG1iGrXtPj1Mo4RE8ZfF9S7I2E8Gc-_yKV_IYBZzZc7w8TdshkOu=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn27EBtxF7gJYSR3S5tplQfo_RCDkyR8aYbX8uilAEXxe-yosLzmZbwc-iqDWmm8EM3juqYFb4jPFC_Sfr9y5ypCpZbrwJfFjahnLEKSKiQW7r3Zmxs5_hgjvv_Ov9g4XC-7J8RzuzGuVv5c=w300-h225-p-k-no"
