Username,Stars,Time,RawTime,Text,Images
欣,5,2025-09-19,8 個月前,好呷 推柚子胡椒拉麵,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0LlfZgf5N1ZR5hgSzLqf-gJuoZF7zMmf0x556gekj0EXDS77LEqBSfNZaywizQXW5F9sWWgKDHnS00gsdQrrFS4wyOryBopmAw6-gcZoRiFumc-1ZmL7I7pXhSy4TxnhsHTuWJKtK-UYbG=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1riyLCa9M-5ZiIZmO_bV8KWDjPTH5ueNstxSoZh_yY6ri7QVvE2CGe1ATl4cBytGVh4aaoXA1xqrl70ggx1kibVIrTpv6T8nT2SBn5HPTzEUWl3KAEa97I8ufHb_cmpUNaosUdtWl6s08=w300-h450-p-k-no"
鍾宜蓉,5,2025-10-19,7 個月前,新店來體驗看看！湯頭不錯,
Xiner Tan,5,2025-12-19,5 個月前,除了好吃之外，環境也很不錯！,
Laurence Su (Larry223),5,2025-12-19,5 個月前,麵很好吃，還有豆花,
Mark Chiang,4,2025-11-19,6 個月前,"要在戶外排隊點餐
甜品吃到飽要加價",
electrospecter crypto,5,2026-01-19,4 個月前,拉麵很好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn27eWFKmj2COtIUJme8-lNfTOz5WcN-prluBvrxxmYIHO81ilFw8E2Yo63LBnIV1M6yyMjQfajXvVxuYfmOrq_mrUBffHeexb56NqOAs7PNOsvxYLf1KjR5DDhCiXy-54MTStZBzf_wnR0=w600-h450-p-k-no
Nyahallo Peko,5,2025-08-19,9 個月前,女友吵著要吃的店 🐮🍺,https://lh3.googleusercontent.com/grass-cs/ANxoTn228IYMs3bRY8aWl9NwZ4CsXfer2vjuaqNYqU6MLZGOzzgjH3rhSwolJJ4Li48zXawjdLFOQvNzEKckEdzfX02iSlljbukXodo5cQ5DoYzg68LS8kQbA5HbzReW8lEnm3aclB1loh_p_a0=w600-h450-p-k-no
Nu,3,2025-06-19,11 個月前,普普 雞白口味有點過鹹 然後外面的點餐機也太慢 等超久...,
shawn kui,4,2026-01-19,4 個月前,拉麵好吃 cp值高！,
yeh lion,5,2026-02-19,上次編輯：3 個月前,二訪,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2iqxetzaPRHpafEbYkfaw_hYXcIn698I4Vkue2xrGCZUnFSehJgqjKSSNORQdr8jkC5x-MgezfB5kYry8Noy2An6-tQ1VwQ8fNJxRJAT5o6dDFmzgeuORpry-K3KNd2hjfYUCgoSStd5w=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1vQaCXjFZUVhsVJC1S_ZP6gZ0Ajmb4WW3UZl1Hcby4mB8T84pI1P-Ns94rS2VXTl25BtnJGsTgXe2M2WEOWFsdjKPkPBSlqfhD0qt9M_XcbqGQaaKrZXzO-AfiwHz6r6wZ3kzpfxUnekQ=w300-h450-p-k-no"
Joyce Liao,3,2025-06-19,11 個月前,"環境很舒服但餐點還好
第一口是好吃的但到後來偏膩",
林一四,5,2025-09-19,8 個月前,麵好吃 還有甜點 cp值高高,
邱鈺婷,5,2025-12-19,5 個月前,湯頭好喝，叉燒也好吃,
Silaus Tseng,3,2025-08-19,9 個月前,"拉麵還可以
加點豆花不補料根本吃不了多少",
shao roy,5,2026-03-19,2 個月前,好吃實惠,https://lh3.googleusercontent.com/grass-cs/ANxoTn0d9MXExMpY82V5EOeBF5WUfbZ76E_11wqt9qF3ueb93t0UZ1rs_P5IDS348mXgSKSTD1VT9XEb_LNpmDbJMsQ6xLCsJL01wICT_C5J4HuvSsUVw09Rk-Qjj5upjUS4HIl0H08zk3rtx2-K=w600-h450-p-k-no
林伊,2,2025-05-19,1 年前,"東西是好吃的
但外帶等25分鐘有點久欸😂",
Gh Fat,5,2026-02-19,3 個月前,好吃推薦,https://lh3.googleusercontent.com/grass-cs/ANxoTn1QrQzYrrcaifvu8etaZcZJqiq-WJRWcrVX7pBb6IYNqAippZKZGxRJ6gwimbgPC6bYgiH2YTQ0L4SyuGLeQDbIPdO-0R1nxAejNEhRldppGCDqQuoDMsmx9v9-Yz1R4zlryXu2Mcbpg-g=w600-h450-p-k-no
廖小茶,5,2026-02-19,3 個月前,松露拉麵超好吃特別,
Sabrina Shih,4,2025-07-19,10 個月前,餐點好吃只是吃不飽（我是小鳥胃 😂）,
Jack wang,5,2025-07-19,10 個月前,麵好吃 價格不貴 甜點也很好吃 老闆很親切,
Chunru Yang,5,2026-03-19,2 個月前,有料有甜點的拉麵店,
賴峻毅,5,2025-12-19,5 個月前,中規中矩的拉麵，乾淨明亮,https://lh3.googleusercontent.com/grass-cs/ANxoTn1qxJic8lk9eIH5B9VdwbBOCpKbUEaTXYomCOobd9-zsxK728fI-lqGhfQBjkJLZSEnC8WrhuFHRQAuWAnU7o9wAdN_0VwaZhP2nVteYUYMNYIjb80oDAFZtNg1UQ7ZoXIF88rkZ_u27rWS=w600-h450-p-k-no
Wei Lee,5,2026-03-19,2 個月前,好吃，風味很好,
李培源,5,2025-12-19,5 個月前,水餃大推！！,https://lh3.googleusercontent.com/grass-cs/ANxoTn08l8fm7gKj4mCVhJgtuRBQDLUpMzv51G-tdEplqXm8Ct-XChojtfk5HxBvjR6WquPJvMpFHxiCzUbZZy7SabGyrND6QEcYMngN-RnudclBQyAYfaql_NN-HRlfTVtc1fXsv66FeAB-3aG5=w600-h450-p-k-no
邱正文,5,2026-01-19,4 個月前,好吃服務太度很好👌,
璦唯&彥廷,5,2026-03-19,2 個月前,環境很乾淨！,
林宏一,5,2025-12-19,5 個月前,價格實惠,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1Al8pm429xu-5t8ObxuBGCQKzxyeUJ9OIuJIMi6sq-nnptumPXT7Cq3ELg-7EZH10gPxhbskRzkDl0uZbEgSrAvECc5tVgKg1EWp_chsmWmbx4IdRVF6uUiAaOtKKSeDfQkCpXnhiOHZ6v=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2TfBh--QFL2C1MiI8X7XPgLf8sd3nKOpdWK_NjJRbnGLwEBWnpTqBMbIIgVcRE-EEY_iCYOrwfGMPu2ZYgQiL7g83j67_X1RbWhikZmQWvBYWosafLxj5M53cA0hPLLu2d2SIRyLJqVZ4=w300-h450-p-k-no"
羊天彼,5,2026-03-19,2 個月前,好吃😋 吃到飽,
柯泓任,5,2025-12-19,5 個月前,"醬油拉麵好吃
大推",
鄭迦勒,5,2025-08-19,9 個月前,蠻好吃的啊,https://lh3.googleusercontent.com/grass-cs/ANxoTn1RX6Gtba1qu_I4FumSma79fyKlhZqJDspPg_nKhBhGg6OoGRG1fLdr6nvi-OYLntyAsIrVl-kM6mbUE2ISWczK71Pei4SsQ8xbq_d6R1zqQHtr8mU8rB4SxvE-uBmwwu6hd5hxqerURGln=w600-h450-p-k-no
Rick 69,5,2026-03-19,2 個月前,湯頭很讚,
6811曾泓銘,5,2025-12-19,5 個月前,超好吃 服務太度好,
黃宇培,5,2025-07-19,10 個月前,真的好吃，然後又便宜～～～,
Wong,4,2025-05-19,1 年前,店內環境良好，店員服務態度很好,
fgfsdgdf fg,5,2025-08-19,9 個月前,超級好吃，湯頭濃郁,
Ivy,5,2026-02-19,3 個月前,麵很好吃,
拎阿公,5,2025-12-19,5 個月前,內用環境良好,
謙,5,2025-12-19,5 個月前,湯頭濃郁不錯,
Rich Chen,5,2025-08-19,9 個月前,價格實惠，會推薦,
張睿仁,5,2025-12-19,5 個月前,好吃很燙,
Tank Tan,5,2025-12-19,上次編輯：5 個月前,服務佳，用餐空間舒適,
Fang-Wei Kao,5,2025-06-19,11 個月前,"服務人員親切
食物美味",
zhi-peng liu (27zp),5,2026-01-19,4 個月前,讚,https://lh3.googleusercontent.com/grass-cs/ANxoTn1E5TAa_OpFV9aA7IHQlXQgimdywWmdca6cIEkpSXApKIuMjDG0C8n0kJkZ73VheUMlg7pRDuXLFx8NrzJyRm4TTJdCu1rp1tJOHifT0xKz57kw1UucIJBJ2qbruGz-7BhBcdb79aqzKcfa=w600-h450-p-k-no
張安泰,5,2025-12-19,5 個月前,不錯吃,
ku Yo (沃),5,2025-06-19,11 個月前,我給六星,
五十嵐淳子,1,2025-07-19,10 個月前,失望，吃不飽,
Werewolf,5,2025-08-19,9 個月前,加麵加麵,https://lh3.googleusercontent.com/grass-cs/ANxoTn0w6Z0z_rPE4VmUlPDXU1n677Qw6oTJHEzkK3Ns52s-GutZt8W-Rz-RakCBhqRV_mK63DM8tN4IIghZgvbrCo84C7RpYPAOMQwWWiTD6bWm05tgXoL7LwEURqe3QhEIs-Ikt9p8mVhkM7Fv=w600-h450-p-k-no
o tang,5,2025-08-19,9 個月前,拉麵很好吃,
4U.,5,2025-08-19,9 個月前,超讚👍,
Rolling,5,2026-05-18,15 小時前,環境舒適 乾淨 衛生,https://lh3.googleusercontent.com/grass-cs/ANxoTn21l3FlzHN5IQEXh4bknhx9Ka6gp6wDLvSszNcWWuXIt_plkWtTC8VdkfgwgKmrjJgL0ssvlvP4seS59Zt1bGnVliA3uvNaOHdY_7O7TyVXusm5I3h-NPDRncO7BhX4BXOTq-chxiL6kX8N=w600-h450-p-k-no
Franky Lin,5,2026-05-18,15 小時前,服務親切，環境乾淨，冷氣很強。,
張珮琦,5,2026-05-18,16 小時前,拉麵很好吃 加購的豆花可以續,https://lh3.googleusercontent.com/grass-cs/ANxoTn0B-zUObl4fZExPXpgnfW-8ZxuPn-2-fPlhasj_qpavQCgGzbPNqByhNKpUW5AArFTHbC7_G_Mx3mbsRuvn1avdJvlW9Frh-1lhvq-w7E5aV-dBLlHhZf-XMG_drtQsL580x7aWJo-BENI=w600-h450-p-k-no
簡小魚,4,2026-05-18,17 小時前,雞白豚骨拉麵，細麵條但有勁道，叉燒有炙燒過，格外好吃，加上一整顆溏心蛋，免費加麵，CP值高,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1KQvenBKaEPEVwz6lZsfJd_S1255KZmWZGvMf3Mlxqwse5Oi6s7Y7hExQh7ZfIwaLQu6qF13ACW1mb0GO1Yqmp2OZpNqB1Rc48kxDQ5V75rKlbfilywqFm2wH6mK446aTAKrMFhxUADCu-=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1oNZPTPCdQP8plbkSRtW0MbpCw8O_w2VEtz-RCetIK62lH2W7SBXyyMTSKR_VaUB4VKzEcNlJjiPFQklwBraAGrLm-QZ9pIuSYexFTHkYCxyG3TI1M6lKwvjIQde03cKj0MRuPTlbA1Sw=w300-h450-p-k-no"
lin,5,2026-05-18,上次編輯：17 小時前,加價30，可以豆花吃到飽！,
Amanda Wu,5,2026-05-18,23 小時前,用餐環境乾淨,
AnKo Wu,5,2026-05-17,2 天前,可以免費續麵 環境很乾淨,
Eric Chen,5,2026-05-17,2 天前,免費加麵分量足夠，麵條味道令人滿意，願意當回頭客。,
May,5,2026-05-15,4 天前,雞白豚骨拉麵👍鮮美有嚼勁 …,
Leslie,5,2026-05-14,5 天前,麵食口味多，還能免費續麵，好吃推薦,
Eva Chang,5,2026-05-14,5 天前,台灣人會喜歡的口味，推推,https://lh3.googleusercontent.com/grass-cs/ANxoTn1CKY_glqTc50q3wmp0NSGyzUz2JBHokgTX67iDxluUL91vjtppv-aaOTWxaSoWffCIZQ1MwRt61r4GDNTjcYCoxXgRGZVk1DH0A-aoBUE_zc5xgKptT_-JK0Y3ZCRUvI4-u9cNdeBUB68t=w600-h450-p-k-no
YI-HSUAN CHEN,5,2026-05-14,5 天前,好呷拉麵好呷！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0hfvbdpNZwmSlH5FKRjEbjLXXcZ5TaS6GV5xENC9m9R0Hc9G06tRdiG7wFyX3WrHZNCyJmiekBIqBWQcEFSfghQ0vDO49jeh_BXQpznJmaH0_ttRRQYJbAQ91xGALgOWE0wfaHw6jG2E4=w600-h450-p-k-no
游佳瑩,5,2026-05-14,5 天前,上餐速度快，餐點好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn3zk-R8Ame2tufAE7naF2IL0BhfcTxO4r76jWONDM6CiIZrDrd7QKn7IkFSu61PtJSPGrRkNED7i-jj5dQn77GjZGFzyyfw5xuUfrHumAFluGLE714vlB6VOJOTct7QsUZFpGEgG2n1fZz-=w600-h450-p-k-no
台師大蔡承哲,5,2026-05-12,1 週前,拉麵很好吃又可以加麵大學生福音,
Steven LU,5,2026-05-12,1 週前,"吃了三次了，好吃😋
入味
最愛松露口味",https://lh3.googleusercontent.com/grass-cs/ANxoTn3-wAq4ZGoEoiQjb_wlcvhdECBJXgYy3Pvw9kqEJNPS9gTvtC1IWJ71Xt5jzVtBFzMQdrlH1D8DdNCtiinaBLs0Fa0VB3m2BfO4J5Ls_CoIULggAWVyWQMF_YGeV5bHm9oQdht11jA9uG-M=w600-h450-p-k-no
黃柏凱,5,2026-05-12,1 週前,"交通便利
平價又美味",
憑欄,5,2026-05-12,1 週前,拉麵好吃,
Phil Hu,1,2026-05-12,1 週前,純純依託答辯 給到ㄦ級分,
褌水兵,5,2026-05-12,1 週前,麵細湯濃不貴，還有豆花可吃到飽，店員有耐心，很不錯，乾淨,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0sQN7oAdEV0ODqbn4-5XaTSj8dEiJn00vQOJu_DVp0sPVfQE5Sk9KliLAbxrXHIDzvwyA2CY-GuCdvlOgggj-mUBOiL4O_xOkzPrD5AgfeEogL9rQ8Pnndpov7lAl63N-rgYOPCfVvMZY=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn20J3Ars5S7U7NCSYJ7QoWVtRzSEQr_5DieA7ym5DL520WPc5s_Wi0S2ssu_mqCGC0snb0Y6IWHI8tcNYonx8Vt8-aIaE9RXyP5aGFpSe613vP3Ct2IE8u13qK0WndTf9Jhr_YkqT58Lot3=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3cXrF2YwkSOdeggVWm2Zhmci8Af5pKm-7GrP7StBYELOD3gKDzc6t93dps7wDvFCMPvZG70Ow-0022nCvkvXafSmDs3Tx0W40S8I2Q-7tIdXqcCoRsHy5PZFJGSiDO0XawtRzuBLYtNGuQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0rTkrN04dNY7Ik6HSzkAbI-iGqf5cgEu8tJbv_4N8bHRzRK8WlmiFKBDb35_5EQvQmS2GK9lqSd6ZtjqN3bpWrd3D7aQHB6OwYLBE2LsIAuL-iuGdgrMp2sRH4sWaoDsD_oX_cstT-BHwa=w300-h225-p-k-no"
now you see me,5,2026-05-12,1 週前,"內外場人員都很友善
孩子很喜歡這家店
東西好吃不貴
無負擔的快樂晚餐時光
謝謝老闆跟工作人員

剛發現
居然有四個工作人員
人力配置充足
不凹員工
很好",
Littlebert Chen,5,2026-05-12,1 週前,好吃價格合理,
黃譯芊,5,2026-05-12,1 週前,五星好評送小菜！,
珮魚,5,2026-05-12,1 週前,環境很好 豆花好吃,
劉家杰,5,2026-05-12,1 週前,好吃，上麵速度很快,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0R7mGsYCqpzGR8yXX6tvvF2wi1TOvYTIs-p0rdh_wG1z1ocGoEqZdrsIGO4Vpz1xFzHXl3UAoVxoL_9WCmqL3rKEg41NPYNzIRUvnzfP-7B9ewMrUwR5bBt7SMJOhVzMuAijC69BdT1kv6=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2EKLkT4F36xp5TFktc2fnf6eWJetfkCA-89smPGDRN-q1AkK-Vrc7RRWX87KCb2TTcx84suoFQmQDDQFI2zzmqQHum_nPDTWtLtF8qclUNnx8ya5HMlcPExivq1E36pnvJ1NufgG2qUdEv=w300-h450-p-k-no"
林昀靚,5,2026-05-12,1 週前,"價格合理、拉麵好吃👍
加購$30有甜點吧可以吃豆花☺️",https://lh3.googleusercontent.com/grass-cs/ANxoTn0BmeaHAnqZWLWr_W5K34fu0tto0GXK3sVgiB_hCMVFId-G2GDFu1xnjQAxNX5LEPpLTvkl7cjCgCuKZGK_eGSLhi8jW8WHyzeFODTFh_PvIuuUItIcukDTuAxcokgMARU5-VxMsfSQRbw_=w600-h450-p-k-no
歐泰佑,5,2026-05-05,2 週前,拉麵湯頭醇香，甜點豆花有紅豆跟薏仁配料都很不錯！,
吳宗樺,5,2026-05-05,上次編輯：2 週前,超讚,
Jhen May,5,2026-05-05,2 週前,很喜歡,
許博堯,5,2026-05-05,2 週前,"服務態度超好且超友善
遇到問題也會很認真的幫客戶想解決辦法",
allen kung,5,2026-05-05,2 週前,東西好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn12iF-1kcefFW8tD_Dfleb89hUtgVfDjlmkesPib8pQcl-x9UCjliCG4pG5Ka0s10dWqKRcdVbd7TG5iVLQMeBxOSLa6w8ob62aq_ch_xsPFSGC0kkyiMgOXW9wokP3VHhMTlxDTM2FjYXp=w600-h450-p-k-no
ichieh huang,5,2026-05-05,2 週前,湯頭好喝，麵條硬度適口,https://lh3.googleusercontent.com/grass-cs/ANxoTn0LQJJfZpZytZGSfuqTMMWL1G1wpog6nE04btHdY-_Bb9X9NwceQuEtL6RMNgYyjec2vpIv9W_x99w-8iAdYhEYyJNwmOZrLKI7-86oYWob6aDFo1lnaxfSt-Q7I3pY-niRVkqr8zoA67f5=w600-h450-p-k-no
Kevin Sun,5,2026-05-05,2 週前,經過看起來不錯 加購30元甜點吃到飽  有豆花 仙草 紅豆 薏仁 四樣料,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1xv0b_3COg_btWr0rCYp0oXVD7_Y3EeqIw4etaZyolZILL5mTaEm_woHISnmnCmI6K0WwniB6lrLpCUe1hik_fY0c8Xkbkw4BPUABI9XdX_h-DblXz0xi_n2YIhxIeOhRAwL652fbixxBN=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0u0BJT8RFaQM2fT2MCqtNbLmn7K6wB-N2UZGvJye0to54XAmtCSLjRPxjqvnsS__mURbc3rgbgdZPKclfFYUkLYbJKgK9NS4klEKn_V17G16L2wV1YU3BdyrGBdnFTGkWmYyHgo7377qNi=w300-h450-p-k-no"
劉晏佳,5,2026-05-05,2 週前,可加30塊甜品吃到飽，還有免費續麵～,
鄭秉漢,5,2026-05-05,上次編輯：2 週前,真的好吃～地獄拉麵讚👍 …,
サイショウン,5,2026-05-05,2 週前,拉麵好吃，還有甜點吃到飽加購，非常實惠有創意,https://lh3.googleusercontent.com/grass-cs/ANxoTn2Bt06Ptu6n_L6RHEsMGNWxEM3pvkI5Ak126RqzYm3fZz8VS0sCwxXurDrSkGfKslR7zmdxBwRmoUm7HE04TBXpUV6SwYDeH-62WB7oHtQEhyIB44hok7p0X0lbl9j3NMTCaD7PIhsX7z8v=w600-h450-p-k-no
Fang Kenny,5,2026-05-05,上次編輯：2 週前,好好好好吃的拉麵和豆花,
容,5,2026-05-05,2 週前,好吃！溏心蛋給整顆，豆花可以無限續！,
Zheng Xi Mao,5,2026-05-05,上次編輯：2 週前,讚讚的～,
葛,5,2026-04-28,3 週前,免費加麵猛的,
戴昱樺,5,2026-04-28,3 週前,實惠好吃！會再回購,
鄭佳玲（Vv）,5,2026-04-28,3 週前,服務人員態度超好,
熏,5,2026-04-28,上次編輯：3 週前,"常常來吃 醬油&雞白的湯都很喜歡！

小菜目前喜歡干貝唇&黃金泡菜！",
Cindy Ding,5,2026-04-28,3 週前,拉麵很好吃，麵體q彈,
林宥呈,5,2026-04-28,3 週前,松露拉麵很好吃,
趙慧雯,5,2026-04-28,3 週前,味道好吃，吃好飽,
林偉弘,5,2026-04-28,3 週前,讚,
林龍,5,2026-04-28,3 週前,免費續麵及免費續甜品 CP值很高,https://lh3.googleusercontent.com/grass-cs/ANxoTn0z9-luOvnNAxPKwl9uem9YnHO1bmXbVFLVWPchEzJa9PlE0EfMJjoqH_K-7wMQVioL9q6eCJxKFAvpHHapOeUy-_QdfITNsvqsB0u2eZrs9zegtCr_vSqlLySoph_nyfrRxYP_orzLMShH=w600-h450-p-k-no
楊警鈴,5,2026-04-28,3 週前,舒適好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn0gHlGso6s0HxfH8XSZTGxVcxDGq3l4zDat9fhzDwvdtzyKKnQecKaQLfip8eViSXgZLWn5GUMT45K5Idhj1c_YFZXzseohjFDCDIp9dY6CyChZSz-3RcC9t9MYsp0WSmfWmyizZiLLoHM=w600-h450-p-k-no
廖柏睿,5,2026-04-28,3 週前,東西份量很夠，豆花跟麵都好吃,
蔡孟儒,5,2026-04-28,3 週前,實惠好吃👍 …,
wun Yn,5,2026-04-28,3 週前,環境舒適整潔～,
蔡玉英,5,2026-04-28,3 週前,服務滿分東西好吃,
Eliana Grun,5,2026-04-21,4 週前,"有「86－不存在的戰區－」的OP必須要按讚  👍🏻
好吃 ❤️","https://lh3.googleusercontent.com/grass-cs/ANxoTn1XALAybEWiubaVDgxxb7FVoSMUvMqURz9C8r64KXHRkxe0IxXCGA7L6323in_EShBOLep1fiPrq2-s690uXC5CFUHrUQgIU1YoFTjFd2thoCLB3uveXo8SdhuoZf6tAUEjFGb9Za5yzffh=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2IbSxPb3Fad-YH0sTPyigrkiMzO7uBUrZJ0rnSQO0H6EOQr3z6BRWiQ9HOPcTTBtPAPZuB1pYHYkMtkXe8XAojgldSbWQCe_rzxV7qkNVNLMiCT_B2Tss2dLbiKCdblIZvzzxl9Lr39fo=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3jfj91EK_V375SVBqsPNvgU7lAqhvhN6Ax-47VfAzDuIUUKNFZI3bon1NYjC8cLPswFa484MZ_-9tLkgaIKWx-NI_9pkfVJ8B68uIwIca3n3-ic47AQq3ZXU0tlv4mhcUNsR9hwhFo0w0e=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn39No2QmsvU4lbbhV1-wohVPUzmUnjNZXLNPTYePoJONchn7992feAKaAEeq37uaA1o_olLIn5rnWfzv4Xocs-9wZaMhVlU2hJmvpm5ok5ZRLu9c8FhA1pYw8UeAg2IMG9koGO0765Rew8=w300-h225-p-k-no"
蘇聖凱,5,2026-04-21,4 週前,好吃拉麵,
徐敏傑,5,2026-04-21,4 週前,味道不錯,
Joey Wong,5,2026-04-19,1 個月前,食物好吃，服務到位,
Celine Wu,5,2026-04-19,1 個月前,拉麵本身很好吃 湯頭濃郁 麵條Q彈 而且拉麵還可以免費加麵！光這點就很讚了！點豆花$30可甜點吃到飽，配料自己加，也很讚，整體很滿意👍好吃吃的開心又飽足，還有甜點心情好😍高cp值，推薦👍,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0jvUmKEcWvabdLL7W1k_gC4YuIFtw1uqEhJx5G8w0pdSqpjS0jC6a8I7mrb0peomn3-rZxvV6mvl6_ShJ5ew4FPvBIMkq5LZhznFxDwW7mIVQyf4yYFHHVykfIcMIWoX48TJmL3TFtoioh=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn296LW3kjx6JWVWhfJbYWXHXR6RnSAqaDf1Mej39_81izowabOUNspNxEub1qvCWBYEjm5RKnGV6AgkH3D6zBERqAZ38JHeyieuE9ldDN5JyF1G4jS1Hy7z8lCRra7W9abvurGjWENul5I=w300-h450-p-k-no"
Danny Yang,5,2026-04-19,1 個月前,好吃不錯,
Susane Chiu,5,2026-04-19,1 個月前,湯頭清爽，甜品吃到飽很棒,
Wuwuwu Andywu,5,2026-04-19,1 個月前,乾淨好吃位置舒服,
林俐彤,5,2026-04-19,1 個月前,超級好吃！！而且店員態度很好～,https://lh3.googleusercontent.com/grass-cs/ANxoTn05zMnC5OQUL5fcwlXUbH9zNQ76a988-3GUg-YT00WnjM44hQec0KJT3LHrBJ9R1Pkg5RXdZehWE6RZzuKWLY3CPD8skuJ8DnKE-1ZlgE2tvVOnsU95YfhNCpIZtnqpPCVZD7z1SyBTIZkE=w600-h450-p-k-no
石瑞鴻,5,2026-04-19,1 個月前,"環境超優質
乾淨衛生
好吃
大推",https://lh3.googleusercontent.com/grass-cs/ANxoTn0GiZSEjmctPls9EQgpUjUiV_Uf1ma873fC4XCY0ZvcZ8GzfsSRAIU-w5RPt7AsN3hqYnPvgWTwDur-oH0tXXjaDY3Sh18fw08x0tE6ht7nsMP6gO-AbiD16Fp4VH_Jqpp1xFo1mebuLVB8=w600-h450-p-k-no
余昭青,5,2026-04-19,1 個月前,來同事聚餐的好選擇,
YI KIU Suen,5,2026-04-19,1 個月前,隨機去了一間好好吃的拉麵店🍜🥰,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2XhDdcPKlxYHgahhvQBVJax79LPxEP2eL3327Kbzsyb7CuGcpNxcXSRPWkBciQQXZ4QGJRKgGXW3xoX-eFzjg_IicvrSuZjH-MNLP8EzaEh8oFBJjcmpK7Jbm3SinNH8AQ741yCVh1VbNf=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0cdS3uHWK5ZN00Roj2RSZmjgn_5SsmFtC4BOSR4-MQ56U0dDP3m1j_2Xy8R3Z2gofODYOME6h4C1bnB0ezoh-1emXy6rTZ5RhPJaQV5Ki4q6XPadKT2YjgBaKo-QLRlRhUdiVQsD7MeMxv=w300-h450-p-k-no"
池靜,5,2026-04-19,1 個月前,服務好，東西好吃的,
Athena 777,5,2026-04-19,1 個月前,可以免費加麵，湯頭很讚👍好道地的日式拉麵,https://lh3.googleusercontent.com/grass-cs/ANxoTn2qyKbipvfHA2UC4BZzmvgJhUsvdqN_JAZVo3ks4QPNKfELwu4HwbJZ2jns_MjWareCOSGMmMss6W4Z7MvXHIVX5zOvq6m7y3JVvQXr82_XAH9BPwZltQ6ojCgZ94vIBvQI9kpb9_z8YQ_P=w600-h450-p-k-no
james yang,5,2026-04-19,1 個月前,湯頭不錯，麵硬好吃，溏心蛋一整顆，這價格很可以！,
juichen Yin,5,2026-04-19,1 個月前,"拉麵一百多cp值很高，位置也舒服
地獄拉麵和雞白拉麵湯頭都濃郁好喝，溏心蛋是給整顆很佛心。",https://lh3.googleusercontent.com/grass-cs/ANxoTn13J3g1SFWNijQfqX8Ql2pvnnzv3bVzxspNz06MtACjM2v1yQQgVJPwxfaF_laeAHa18lcl-N0ytqh5KjTVHe_TwA_3rlntvk1xG3sfAZ5MF4QIDHJNuh6TFT_dE2hI6HtU9btiPzbBd00=w600-h450-p-k-no
Irene Pan,5,2026-04-19,1 個月前,湯頭跟麵都好吃,
